
1.11394893369129 0.0218781342937011 0.0662717442469537 0.0194425660890998 0.0336805393158441 0.00494545553053975 3.80000459726425 0.182276228076994 -4.63192529339079 0.495088931330894 0.08140609979953 -0.000640568432002477 -0.0451787591421164 2.039715446342 -0.0532229947073542 0.0123438016023334 0.083358792165951 0.0797129115584269 -124.033561301826 124.034010582629 0.147263134299793 0.0205721174906943 -0.648549227157921 -0.106904940144871 -0.037425434642504 0.0581201789020943 -0.0267819377838789 -0.0255085442209788
-0.0794409121748495 0.00296360953971236 0.0998458640496896 0.072314601921315 0.0136070782555727 0.0121715414261814 0.751507814631846 0.313410884405466 -0.114867983168974 0.501119541328066 0.163999667900481 0.0353297777542234 0.036217407131826 -0.0565926219211344 0.0353140701030835 0.18479368354685 0.055719825871296 -116.143262804644 116.146697772553 -0.05753768580739 -0.00576213936313326 -1.62999713081164 0.058210706878113 0.0961355706401711 -0.0893489454979494 -0.0188222023446644 -0.0121155945125832
0.641500905999543 -0.0101292837347882 0.00490162649547132 0.0124353744704903 0.0680438819188637 0.05956479161555 2.92221484975492 -0.010438807396882 -2.71680736356881 0.706197629287294 0.0662468449870896 0.0139567614785792 0.000199875700719726 1.16471397468859 -0.0820109666760898 -0.0136907667081524 0.0208174922615688 0.0605080659197951 -115.296031957807 115.302151677263 -0.0489085651114223 0.0233475346220983 -0.83651968384993 -0.0761405635296062 0.00911192728610449 -0.0443276808008226 -0.0297356297625909
-0.233803847715904 0.0139908205815247 0.0724333359147082 0.017815138062511 0.0300873348311523 0.02374837056825 3.95186634597013 0.172102587065132 -4.73363142506023 0.569834347908915 0.0796202999712012 0.0205283224844694 -0.0126395851298662 2.04307721434097 -0.0647816081068301 -0.00151988744061382 0.0486571705798706 0.0579226465423108 -146.13791249774 123.420936815862 0.14821779583117 -0.0362619210143964 -1.56708119943137 -0.0868603211692463 -0.00800588346027107 0.0124269273725471 -0.0333247690911495 -0.0283880207258277
-0.0859497694244251 0.00632916200446787 0.0597516725174814 0.124414484353278 0.0534751815538298 0.0311113540160867 0.869946452995193 0.169541559112421 -0.121900213348005 0.54309947537466 0.0839217665891028 0.0926607210835022 0.0230908661486517 -0.0603943913048144 0.0176581350363668 0.0826364221298072 0.0754052084356873 -282.930481887826 282.932780012505 -0.0280334271852296 0.00209249667975163 -1.33664834302294 -0.0257001363263646 -0.0173476890746339 0.0260919595741142 -0.0242481290927233 -0.0130010404357093
1.37160207632905 0.00134661524715379 0.026632214519206 -0.0131636521955765 0.0453901804445925 -0.00868418010180211 4.95485626694271 0.174481245350959 -6.18491266489208 0.583740545221912 0.0584724036571412 -0.0333141608788342 -0.00885467711717531 2.64007230454912 -0.0600163437997359 0.00417737757762461 0.0113501141839001 0.0547590705651844 -242.858494548973 242.860593951848 0.210939746343887 -0.00369980500017685 -2.60174676527012 0.0105894941131481 -0.0472159589130693 0.0563923752803645 -0.0383694921542 -0.0322873249241744
1.04046113068048 0.0059080431158754 0.057983436507084 0.0520487344368425 0.041149139634175 0.00311533132901931 3.89320155337901 0.241296076830559 -4.56290461691737 0.562667573016827 0.137146119382472 0.0959455809543949 0.0471022445492091 1.96271787781654 -0.0705824546324921 0.0133037611825997 0.0875615989576676 0.0512659423598989 -101.318313350091 101.320863518519 -0.0431319275189352 -0.0509955418085122 -2.07699464183155 -0.0223392395364895 0.140546150368566 -0.125358479614231 -0.0303873442485734 -0.0190712780011033
-0.00506865853795211 -0.033979000656472 -0.0017261912858833 -0.0344672905834729 0.0107757558053891 0.0129593316898181 0.75599361307189 0.370861878943171 -0.224421535878489 0.511766582278638 0.200297226739614 0.0359799454065306 0.0459901130914239 -0.0663357942162288 -0.0302591361906448 0.040811289503259 0.0649264209166141 -118.467408510325 118.47256843833 0.0283767463957769 0.0225707197844623 -0.9786732455338 -0.0377835280256189 0.277214310862156 -0.284053981268473 -0.0465330977641228 -0.0476569844281181
-0.528422976342015 0.00609356565851491 0.0442789851107915 0.0576963557061477 0.0563334434740142 0.0271752296996074 4.31996025403083 0.223225375604021 -5.25925843675858 0.563754941481085 0.10195705320241 0.0666218106313501 0.00649943945152173 2.29652546005142 -0.0503222956520888 0.0142197359028694 0.124412361957247 0.0724510973596704 -129.553985757635 99.5023610345943 -0.0445029762023786 -0.00494951781942396 -1.26645901814402 0.0228115546042638 -0.00324445527381707 0.0234412314949419 -0.0326215153982361 -0.0155620479865012
1.18393403700679 0.0174390698689226 0.0501406875779146 0.0667589276564012 0.0501425378318407 -0.00534409717806553 4.10017496323991 0.149507675746792 -4.82342355692251 0.592161402449318 0.0722302345648677 0.0598844766245205 0.0604645231037014 2.09153756561186 -0.0374107462359851 0.00883712222240337 0.0960533014929342 0.068571321577731 -105.111179750371 105.113617495012 -0.0332130081121348 -0.0146606012672297 -0.155402066586257 0.0153935357748959 -0.0165199081002915 0.0361400167556117 -0.0307145472745173 -0.0110875762725204
